1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.497213,0.502554,0.246368,0.260736,0.262144,0.230639,0.176749,0.173013,0.158128,0.144655,0.179835,0.167545,0.135092,0.117412,0.126697,0.130285,0.137535,0.131777,0.119048,0.102097,0.107608,0.107667,0.102903,0.09131,0.097942,0.093573,0.110921,0.103269,0.076195,0.108566,male
0.475475,0.524215,0.244514,0.230338,0.249662,0.275345,0.151484,0.160693,0.168155,0.178483,0.163385,0.177703,0.119901,0.127956,0.105959,0.123189,0.122353,0.131877,0.134625,0.134067,0.098748,0.094232,0.100826,0.102128,0.079571,0.108837,0.096926,0.109709,0.105361,0.103606,male
0.506942,0.492693,0.266706,0.245765,0.250121,0.237225,0.157504,0.181154,0.176917,0.145692,0.167371,0.171234,0.132176,0.132097,0.107403,0.140637,0.125986,0.133321,0.125064,0.103214,0.11331,0.101171,0.114999,0.101083,0.080484,0.097447,0.099211,0.106342,0.076973,0.108893,male
0.496082,0.503783,0.259804,0.24096,0.252248,0.246925,0.155,0.1756,0.171255,0.157897,0.169111,0.171094,0.129671,0.129445,0.10374,0.135218,0.128245,0.132639,0.126126,0.114883,0.109563,0.09961,0.108725,0.101579,0.077195,0.100932,0.101446,0.106001,0.087114,0.107806,male
0.457194,0.542402,0.255148,0.191991,0.236373,0.316308,0.119016,0.150599,0.187761,0.213988,0.145984,0.18254,0.100643,0.149698,0.078837,0.122042,0.106731,0.130257,0.154845,0.156856,0.089932,0.075488,0.105271,0.125134,0.06036,0.13078,0.080969,0.112433,0.120203,0.099355,male
0.500893,0.498901,0.260912,0.243956,0.249027,0.246006,0.159545,0.175834,0.171234,0.15693,0.167139,0.169246,0.129924,0.128291,0.108488,0.136141,0.12643,0.130522,0.124885,0.115265,0.10789,0.101611,0.110276,0.101851,0.080279,0.098002,0.100498,0.104273,0.089644,0.105632,male
0.532149,0.467698,0.229018,0.322433,0.264287,0.184179,0.241159,0.173842,0.13609,0.110745,0.192727,0.145381,0.154771,0.098529,0.182,0.124122,0.14993,0.118891,0.095974,0.075741,0.109004,0.138769,0.093844,0.07535,0.134575,0.072879,0.126428,0.087693,0.05687,0.104553,male
0.509954,0.489886,0.251773,0.267468,0.25532,0.225361,0.18085,0.178433,0.16042,0.140516,0.176222,0.163508,0.141627,0.119752,0.124568,0.133619,0.135263,0.129089,0.117051,0.098991,0.111661,0.114291,0.105247,0.093269,0.091434,0.090925,0.109762,0.100904,0.07562,0.106854,male
0.491584,0.508305,0.25138,0.242265,0.248352,0.25795,0.160127,0.167455,0.170479,0.166746,0.165887,0.169272,0.127821,0.129537,0.110003,0.127789,0.126169,0.128241,0.127959,0.122455,0.103306,0.100592,0.10291,0.104125,0.083398,0.102058,0.101556,0.103253,0.096234,0.102549,male
0.496809,0.502958,0.260309,0.241132,0.253157,0.24529,0.157982,0.17431,0.171316,0.154629,0.168759,0.172928,0.127834,0.128712,0.109665,0.135566,0.127406,0.133814,0.127014,0.109929,0.107453,0.099867,0.109554,0.101456,0.08298,0.099316,0.100722,0.106383,0.084095,0.108125,male
0.507229,0.492408,0.265211,0.24884,0.251686,0.234085,0.161991,0.18118,0.172627,0.145645,0.170908,0.16753,0.133391,0.129948,0.111863,0.139286,0.128888,0.1321,0.121534,0.1029,0.112504,0.103381,0.112835,0.099004,0.084518,0.093544,0.102689,0.103975,0.079068,0.108409,male
0.511118,0.48872,0.248456,0.274597,0.261238,0.215621,0.18823,0.179239,0.155152,0.131895,0.181451,0.163974,0.145116,0.115804,0.131143,0.132902,0.140515,0.131207,0.113408,0.089861,0.112904,0.118483,0.102935,0.09012,0.095731,0.08771,0.11498,0.09952,0.067895,0.109685,male
0.521014,0.47887,0.253876,0.282073,0.261698,0.202293,0.189098,0.188836,0.154,0.124651,0.185522,0.157846,0.151028,0.112476,0.132036,0.13844,0.143805,0.129707,0.106083,0.086386,0.117022,0.12256,0.106339,0.08664,0.095467,0.082218,0.115962,0.096083,0.066631,0.111049,male
0.515258,0.484601,0.255627,0.270317,0.256187,0.217798,0.181787,0.18353,0.159735,0.133764,0.178287,0.162849,0.144413,0.118772,0.124901,0.137274,0.137191,0.130079,0.115029,0.092303,0.115556,0.115475,0.10683,0.091843,0.091541,0.088549,0.110928,0.100397,0.069814,0.109036,male
0.511428,0.488441,0.255323,0.26482,0.25446,0.225333,0.177074,0.180701,0.162247,0.138565,0.176322,0.165046,0.140177,0.121445,0.123416,0.134835,0.135612,0.127913,0.118167,0.098403,0.112895,0.11035,0.105659,0.094257,0.093853,0.092157,0.110022,0.099924,0.074773,0.106084,male
0.522334,0.477591,0.24325,0.295558,0.264577,0.196577,0.207845,0.182582,0.146203,0.11816,0.190353,0.154829,0.155114,0.107546,0.145195,0.132331,0.149481,0.125947,0.10502,0.079346,0.115252,0.129055,0.100813,0.08182,0.106928,0.080079,0.12486,0.09459,0.058312,0.108274,male
0.481011,0.518605,0.256788,0.221077,0.239403,0.282565,0.14074,0.163625,0.181031,0.185097,0.155207,0.174203,0.118419,0.141907,0.094979,0.12769,0.116601,0.129033,0.143006,0.12829,0.100542,0.090526,0.106733,0.11684,0.071169,0.117801,0.091611,0.107553,0.095509,0.101653,male
0.504713,0.495163,0.257794,0.257322,0.260774,0.224056,0.168328,0.183684,0.161632,0.137295,0.179623,0.169403,0.14003,0.120501,0.111831,0.139861,0.137444,0.136102,0.118882,0.09532,0.11524,0.108946,0.110429,0.091045,0.082233,0.090862,0.110117,0.10483,0.073583,0.112692,male
0.47972,0.520029,0.257411,0.220016,0.247722,0.274731,0.140145,0.166251,0.174435,0.177921,0.157591,0.183575,0.115074,0.134924,0.10266,0.131326,0.115904,0.138257,0.143485,0.118305,0.101336,0.087843,0.107327,0.105818,0.085299,0.114745,0.090859,0.11177,0.088601,0.10635,male
0.505952,0.493811,0.239475,0.278369,0.263541,0.218493,0.196872,0.169738,0.152973,0.135519,0.183509,0.161308,0.13804,0.114089,0.14687,0.125755,0.140337,0.127219,0.11353,0.094101,0.105196,0.11599,0.09911,0.088607,0.111922,0.088032,0.115491,0.098226,0.07123,0.106148,male
0.518412,0.481485,0.247083,0.287009,0.264999,0.200854,0.198901,0.182862,0.150735,0.121444,0.19069,0.15533,0.149854,0.110442,0.1431,0.133444,0.148732,0.125923,0.105965,0.082513,0.114539,0.121198,0.102432,0.08397,0.110015,0.079252,0.122137,0.095196,0.062871,0.10837,male
0.519221,0.480636,0.221746,0.314598,0.265053,0.198529,0.239661,0.159878,0.139938,0.125272,0.191946,0.14326,0.133687,0.102647,0.20183,0.114731,0.144756,0.113317,0.098755,0.090249,0.097949,0.119453,0.08876,0.079817,0.161366,0.076985,0.122358,0.085691,0.070645,0.096953,male
0.48715,0.512392,0.262919,0.225504,0.248857,0.262499,0.143544,0.17057,0.179018,0.167674,0.162016,0.177029,0.120514,0.136494,0.097739,0.135299,0.120802,0.135944,0.135162,0.117927,0.105194,0.092167,0.112023,0.108445,0.07325,0.108162,0.093928,0.11095,0.087883,0.1079,male
0.503253,0.49653,0.250003,0.261346,0.256272,0.232269,0.17849,0.171376,0.164557,0.145664,0.174945,0.164897,0.135063,0.125549,0.127613,0.128783,0.133884,0.128938,0.119249,0.100862,0.106515,0.108157,0.104347,0.09635,0.100133,0.094056,0.107137,0.101295,0.076032,0.10593,male
0.50807,0.491667,0.264889,0.250943,0.253458,0.230578,0.163457,0.182878,0.170187,0.14188,0.171835,0.169675,0.135134,0.126504,0.112242,0.141375,0.13075,0.133918,0.121082,0.098926,0.114365,0.104441,0.112613,0.097581,0.08316,0.094066,0.103546,0.104701,0.075936,0.109536,male
0.468065,0.531591,0.254655,0.205045,0.23585,0.304302,0.130514,0.154402,0.185216,0.200873,0.145694,0.183209,0.107985,0.147649,0.087775,0.123256,0.107515,0.130455,0.153736,0.141554,0.093393,0.083204,0.10398,0.124772,0.064908,0.125398,0.083803,0.112998,0.109242,0.098243,male
0.4536,0.545939,0.244562,0.196385,0.222953,0.335915,0.123685,0.146497,0.1825,0.23354,0.139198,0.174475,0.103097,0.146156,0.083763,0.115461,0.102516,0.121432,0.159191,0.168307,0.088928,0.078445,0.097131,0.128517,0.063527,0.13944,0.079364,0.106872,0.125041,0.092667,male
0.516468,0.48347,0.239716,0.290502,0.262919,0.206832,0.204638,0.176925,0.147977,0.126423,0.18701,0.157006,0.150095,0.109123,0.144677,0.128793,0.14548,0.126088,0.109333,0.086396,0.111369,0.125374,0.098969,0.084463,0.107428,0.083506,0.120585,0.096089,0.064851,0.107354,male
0.510388,0.489459,0.250875,0.270741,0.260343,0.217958,0.182913,0.179944,0.15877,0.133494,0.18189,0.162938,0.143985,0.118539,0.125693,0.134041,0.140048,0.130506,0.115386,0.091761,0.1127,0.116351,0.105835,0.091743,0.091032,0.089025,0.114214,0.100641,0.068909,0.109512,male
0.504033,0.495761,0.260198,0.250447,0.253319,0.235933,0.162093,0.180975,0.166523,0.149693,0.172618,0.168036,0.134801,0.122847,0.110332,0.138841,0.131097,0.132546,0.123349,0.106121,0.11322,0.103583,0.11047,0.093629,0.082381,0.096372,0.104553,0.10339,0.083371,0.108982,male
0.512455,0.487268,0.262208,0.260281,0.254955,0.222414,0.17506,0.179628,0.169472,0.13751,0.173862,0.164372,0.136541,0.127297,0.121568,0.138247,0.133019,0.130018,0.116489,0.096746,0.111245,0.109558,0.110992,0.099463,0.089623,0.090073,0.107232,0.101167,0.073163,0.107425,male
0.456644,0.542882,0.243425,0.203856,0.235944,0.316569,0.131027,0.149496,0.176016,0.211191,0.147592,0.184541,0.106013,0.135858,0.090715,0.11867,0.10782,0.129696,0.162424,0.148699,0.090306,0.081976,0.10028,0.113387,0.069621,0.13299,0.083399,0.112659,0.116213,0.09908,male
0.518288,0.481473,0.250877,0.279326,0.254921,0.214754,0.19055,0.181962,0.156239,0.13552,0.179067,0.156583,0.146038,0.115802,0.13373,0.13409,0.138017,0.125384,0.108772,0.098112,0.114234,0.117396,0.102957,0.090842,0.10013,0.086237,0.112538,0.095317,0.074622,0.105684,male
0.47801,0.52177,0.245784,0.234646,0.249881,0.269587,0.154023,0.165302,0.162039,0.183322,0.166589,0.168657,0.122509,0.121192,0.107903,0.12594,0.125529,0.127978,0.125675,0.143226,0.101922,0.096024,0.100807,0.095904,0.081675,0.102847,0.100169,0.10235,0.114913,0.103348,male
0.527784,0.471943,0.214827,0.33369,0.268162,0.183172,0.26228,0.157237,0.133807,0.112078,0.196925,0.137579,0.135393,0.097661,0.22793,0.112232,0.14613,0.109598,0.094195,0.076802,0.095646,0.126027,0.086822,0.075907,0.182502,0.072249,0.12575,0.082292,0.058713,0.094045,male
0.525545,0.474298,0.239603,0.302206,0.261931,0.196178,0.21672,0.178672,0.145854,0.118672,0.188044,0.151986,0.152971,0.107273,0.15741,0.129035,0.146823,0.122879,0.103309,0.080259,0.112124,0.129655,0.097927,0.082695,0.117769,0.077991,0.123214,0.092654,0.061376,0.104562,male
0.498899,0.500912,0.254855,0.250827,0.255508,0.23872,0.165106,0.17634,0.164713,0.151006,0.173653,0.169121,0.134303,0.123142,0.112538,0.134343,0.132601,0.13258,0.122444,0.108001,0.109878,0.105388,0.106909,0.09649,0.083219,0.09667,0.105841,0.104078,0.082766,0.108722,male
0.470836,0.528774,0.248445,0.218177,0.242411,0.290793,0.140145,0.158682,0.174397,0.191531,0.155738,0.179389,0.115021,0.13447,0.095586,0.124216,0.115851,0.131352,0.148488,0.134921,0.096875,0.088755,0.103028,0.111148,0.071824,0.121503,0.090506,0.111145,0.102892,0.102249,male
0.516908,0.482815,0.188814,0.355642,0.289291,0.166099,0.29248,0.141922,0.11644,0.104236,0.221335,0.12349,0.127295,0.083641,0.274737,0.097634,0.164389,0.099039,0.081789,0.071414,0.085412,0.124234,0.073787,0.06488,0.227831,0.063531,0.145867,0.072448,0.054644,0.087319,male
0.523418,0.4764,0.213938,0.329461,0.268718,0.187787,0.255873,0.158523,0.133105,0.116212,0.197628,0.138598,0.136285,0.097068,0.22042,0.111571,0.148451,0.10955,0.095175,0.081444,0.097284,0.125566,0.086218,0.074347,0.174741,0.073327,0.128733,0.083948,0.061722,0.094085,male
0.518612,0.481272,0.238475,0.294605,0.262458,0.204401,0.212708,0.174013,0.147179,0.1261,0.187509,0.15245,0.142957,0.108088,0.164807,0.126348,0.144054,0.120438,0.104954,0.088326,0.107333,0.121022,0.097562,0.08321,0.129671,0.081341,0.119532,0.092246,0.065824,0.102236,male
0.499489,0.500348,0.25495,0.250218,0.253251,0.241502,0.165864,0.176106,0.164079,0.152856,0.172283,0.168755,0.133044,0.123355,0.114541,0.13392,0.131548,0.130469,0.123576,0.109506,0.108994,0.104749,0.106269,0.096838,0.085827,0.095947,0.105627,0.104327,0.08514,0.106248,male
0.517323,0.482403,0.24972,0.279284,0.254846,0.21601,0.195089,0.177807,0.156316,0.1342,0.17722,0.159273,0.139489,0.114727,0.144687,0.13335,0.134618,0.126728,0.111436,0.094896,0.110965,0.112581,0.103977,0.087969,0.114127,0.086078,0.108598,0.097363,0.072565,0.105721,male
0.517198,0.482634,0.233161,0.302574,0.271446,0.192727,0.220558,0.175032,0.139211,0.117937,0.198721,0.148482,0.150069,0.101038,0.167102,0.125344,0.15497,0.121005,0.098718,0.08171,0.109394,0.128016,0.094394,0.076683,0.129002,0.074927,0.1308,0.089158,0.062663,0.104928,male
0.491314,0.508434,0.26362,0.229543,0.251108,0.25561,0.145064,0.173657,0.178297,0.159912,0.164347,0.178638,0.123126,0.134755,0.097472,0.136223,0.12211,0.137277,0.13136,0.117611,0.107058,0.093899,0.112252,0.107036,0.070712,0.102312,0.094819,0.11145,0.091114,0.10929,male
0.516737,0.483117,0.242677,0.286561,0.25926,0.211428,0.200614,0.176373,0.15194,0.130045,0.183063,0.157917,0.142739,0.113995,0.148054,0.128578,0.139907,0.125385,0.112367,0.088941,0.10966,0.115317,0.100543,0.086645,0.118334,0.087104,0.115279,0.095979,0.065795,0.105316,male
0.487158,0.512482,0.256687,0.234362,0.254805,0.253973,0.151787,0.169823,0.173197,0.160867,0.168232,0.175978,0.124938,0.131667,0.10379,0.132392,0.126673,0.136298,0.130565,0.113585,0.105452,0.096813,0.107968,0.104876,0.07661,0.102962,0.099458,0.109313,0.087147,0.109325,male
0.493757,0.505913,0.253288,0.241549,0.245543,0.259464,0.161419,0.165976,0.172949,0.168117,0.164077,0.167368,0.124501,0.132305,0.115124,0.127333,0.124018,0.125894,0.131001,0.119747,0.101336,0.098969,0.10442,0.106115,0.087711,0.105762,0.098875,0.102413,0.092867,0.101469,male
0.523309,0.476598,0.24105,0.299204,0.265336,0.194362,0.211403,0.182588,0.143617,0.117557,0.192476,0.152327,0.153913,0.105075,0.153679,0.130902,0.150872,0.1236,0.10281,0.079125,0.114982,0.127242,0.098948,0.079112,0.117248,0.078184,0.126116,0.092659,0.059382,0.10611,male
0.505903,0.493909,0.255375,0.260321,0.259246,0.224965,0.173974,0.179987,0.161465,0.138631,0.178704,0.167177,0.138365,0.119813,0.121095,0.136364,0.136973,0.132962,0.118041,0.096338,0.112398,0.109968,0.107165,0.092125,0.090589,0.090591,0.109832,0.103095,0.074012,0.110186,male
0.507022,0.492716,0.263845,0.249504,0.251546,0.234979,0.162213,0.181585,0.169739,0.147689,0.169537,0.16915,0.133794,0.12733,0.110225,0.140261,0.129435,0.131703,0.122859,0.104324,0.112716,0.104732,0.113514,0.097118,0.079345,0.096568,0.102401,0.104712,0.080535,0.108296,male
0.481646,0.518008,0.260558,0.216805,0.241423,0.281053,0.136339,0.164117,0.183623,0.182749,0.15402,0.179048,0.114943,0.142114,0.092231,0.129709,0.113814,0.1323,0.141642,0.133165,0.100047,0.086827,0.107458,0.117703,0.069094,0.1135,0.088584,0.110756,0.103993,0.101975,male
0.5117,0.488136,0.257463,0.264705,0.257209,0.220541,0.176003,0.183731,0.162024,0.135124,0.178069,0.164992,0.142296,0.118984,0.119465,0.139704,0.137021,0.131947,0.115909,0.094632,0.116282,0.11278,0.109405,0.090687,0.087158,0.08926,0.109934,0.102625,0.071662,0.110172,male
0.502446,0.497329,0.254932,0.254935,0.255946,0.234069,0.169314,0.176921,0.163854,0.148027,0.174518,0.167285,0.135155,0.122051,0.117208,0.13431,0.133003,0.131476,0.120891,0.105843,0.110214,0.107432,0.107174,0.094552,0.085903,0.094172,0.106597,0.103025,0.081955,0.108921,male
0.445699,0.553904,0.244087,0.18639,0.220236,0.349122,0.117726,0.139932,0.187987,0.242426,0.134734,0.177095,0.096483,0.152802,0.080395,0.112089,0.098587,0.120597,0.165192,0.173778,0.083862,0.074216,0.09655,0.13551,0.06076,0.144616,0.076034,0.109042,0.129032,0.090315,male
0.514918,0.485002,0.245456,0.28275,0.261575,0.210179,0.19693,0.179187,0.152085,0.12822,0.185524,0.158028,0.145691,0.112493,0.143595,0.131118,0.143416,0.125522,0.109317,0.088828,0.112057,0.119077,0.101125,0.086794,0.109877,0.084139,0.118606,0.095963,0.066129,0.106217,male
0.514294,0.485438,0.260344,0.264359,0.256406,0.218755,0.175035,0.185495,0.162748,0.134145,0.177667,0.164805,0.140678,0.121819,0.121564,0.13986,0.135459,0.131702,0.116533,0.092308,0.116272,0.110928,0.109259,0.093713,0.091386,0.089729,0.108843,0.101213,0.068709,0.109882,male
0.513692,0.486124,0.246791,0.280028,0.262026,0.211057,0.194509,0.178538,0.15391,0.127489,0.183811,0.161677,0.145859,0.112785,0.137748,0.132567,0.142037,0.129692,0.111702,0.087557,0.111674,0.120111,0.103841,0.086216,0.102087,0.085209,0.115689,0.099401,0.066196,0.109533,male
0.507059,0.492807,0.258868,0.256047,0.253998,0.231022,0.169117,0.179539,0.166751,0.144084,0.173522,0.166945,0.13627,0.124215,0.116111,0.137068,0.132263,0.131649,0.119697,0.102696,0.112021,0.107678,0.109438,0.096335,0.085823,0.09321,0.105941,0.103309,0.077586,0.108634,male
0.481852,0.51799,0.257165,0.223497,0.245175,0.274092,0.141627,0.166868,0.177174,0.177194,0.160372,0.176718,0.119019,0.136456,0.096913,0.130581,0.120171,0.132105,0.140606,0.124114,0.102534,0.090219,0.106854,0.111394,0.07311,0.113943,0.094679,0.108804,0.094429,0.104007,male
0.503562,0.496306,0.253852,0.258347,0.257942,0.229795,0.17189,0.178346,0.162841,0.141564,0.177225,0.168091,0.138421,0.121432,0.117674,0.134915,0.136101,0.132296,0.120543,0.098583,0.111769,0.10944,0.107093,0.094211,0.086853,0.093286,0.109522,0.103981,0.074399,0.109418,male
0.524662,0.475153,0.237718,0.302118,0.260529,0.199542,0.218549,0.175961,0.144904,0.122008,0.18623,0.152288,0.151636,0.105416,0.158757,0.128187,0.144764,0.122843,0.10513,0.083221,0.110488,0.130361,0.098211,0.081349,0.117085,0.080551,0.121086,0.092634,0.063276,0.104923,male
0.507375,0.492522,0.252748,0.265987,0.261801,0.219413,0.179055,0.180379,0.159157,0.133599,0.182357,0.165418,0.141777,0.118427,0.123127,0.135828,0.141088,0.132144,0.115764,0.091818,0.112997,0.113854,0.106694,0.090694,0.089758,0.088873,0.11459,0.101753,0.070111,0.110655,male
0.50918,0.490466,0.263586,0.251248,0.247469,0.237525,0.162613,0.182343,0.170376,0.151273,0.167014,0.166262,0.135826,0.128006,0.109008,0.139186,0.126647,0.130006,0.121036,0.110196,0.114505,0.103548,0.11101,0.097656,0.082106,0.096049,0.100255,0.102037,0.086492,0.106268,male
0.509711,0.490159,0.257559,0.262108,0.255951,0.224321,0.173923,0.183337,0.16207,0.13795,0.177126,0.165548,0.141113,0.119893,0.11869,0.138648,0.135954,0.131401,0.117309,0.096958,0.115179,0.111335,0.108604,0.092897,0.086384,0.090675,0.109062,0.101536,0.074569,0.109733,male
0.51283,0.487091,0.257541,0.265753,0.256873,0.219794,0.178232,0.183022,0.160883,0.135817,0.178198,0.163821,0.142811,0.119006,0.121658,0.138504,0.136776,0.131383,0.116067,0.093774,0.114963,0.113864,0.107967,0.091731,0.090081,0.089861,0.110451,0.10112,0.070378,0.109567,male
0.495604,0.502221,0.243367,0.260094,0.254414,0.241213,0.183046,0.167029,0.156371,0.149876,0.17673,0.166141,0.127805,0.117054,0.139668,0.126462,0.129591,0.126299,0.128264,0.104245,0.101475,0.10554,0.103125,0.090015,0.110412,0.095574,0.106276,0.103237,0.079725,0.104069,male
0.479312,0.520401,0.249952,0.228286,0.245797,0.275834,0.151269,0.161494,0.173177,0.175539,0.161292,0.177139,0.117674,0.131607,0.109096,0.125933,0.120239,0.130935,0.138316,0.126138,0.098718,0.09266,0.103008,0.106949,0.083642,0.109733,0.094716,0.109157,0.099391,0.101977,male
0.521209,0.478655,0.248815,0.285959,0.259428,0.205727,0.196242,0.184563,0.151969,0.124931,0.184025,0.158223,0.152685,0.112124,0.135087,0.134788,0.143714,0.127533,0.10953,0.084504,0.11696,0.124333,0.103494,0.085638,0.098268,0.084212,0.118717,0.097157,0.06307,0.108122,male
0.502764,0.496972,0.263614,0.245578,0.252217,0.238467,0.15923,0.179004,0.17253,0.149993,0.169749,0.169413,0.13182,0.129714,0.108379,0.13895,0.128291,0.13341,0.123506,0.105862,0.111832,0.102195,0.111754,0.100837,0.07982,0.096951,0.101799,0.104883,0.081158,0.108716,male
0.478471,0.521253,0.258179,0.217037,0.242205,0.282453,0.13761,0.161728,0.182483,0.188185,0.156377,0.173537,0.114828,0.141565,0.093595,0.127679,0.116503,0.130019,0.138899,0.136849,0.098621,0.087064,0.106053,0.117729,0.070507,0.113997,0.090851,0.107099,0.106222,0.101809,male
0.51327,0.486674,0.252414,0.270461,0.256721,0.220376,0.183297,0.181031,0.157321,0.136539,0.179912,0.161881,0.142469,0.117334,0.12737,0.134994,0.138478,0.1281,0.115632,0.095609,0.113162,0.113982,0.104319,0.090887,0.097239,0.08891,0.11249,0.099355,0.072453,0.107191,male
0.47033,0.529269,0.261934,0.198183,0.232742,0.306964,0.122186,0.153318,0.197431,0.20357,0.143218,0.18017,0.103719,0.159423,0.082306,0.123193,0.105208,0.128937,0.151463,0.145665,0.092279,0.077309,0.105663,0.135413,0.063509,0.124546,0.080502,0.111798,0.112115,0.0968,male
0.512617,0.487125,0.260961,0.258821,0.249711,0.230388,0.171704,0.181461,0.166959,0.144057,0.170259,0.16548,0.137566,0.125524,0.1183,0.138413,0.130041,0.129263,0.120767,0.100062,0.113854,0.108177,0.108492,0.098973,0.089143,0.094383,0.104019,0.101619,0.074637,0.106651,male
0.505384,0.494226,0.259498,0.25295,0.252497,0.234868,0.166705,0.179081,0.168229,0.146155,0.171295,0.168413,0.135407,0.126923,0.114407,0.136774,0.13058,0.131726,0.123004,0.101081,0.111622,0.105833,0.109923,0.098117,0.085545,0.096537,0.104579,0.104264,0.075797,0.107703,male
0.499712,0.50004,0.254363,0.251789,0.253991,0.239735,0.167339,0.17348,0.166891,0.152925,0.172231,0.167056,0.131297,0.125388,0.117606,0.132557,0.130665,0.130157,0.122081,0.11019,0.107745,0.103836,0.106109,0.09854,0.088332,0.096194,0.104437,0.102787,0.085432,0.106541,male
0.518566,0.481325,0.238155,0.295696,0.263983,0.202113,0.210137,0.177769,0.145237,0.121894,0.189586,0.15534,0.152718,0.107503,0.1492,0.128812,0.148193,0.125558,0.108006,0.079982,0.112411,0.12859,0.097713,0.083042,0.11,0.082093,0.123517,0.09541,0.059956,0.107246,male
0.491561,0.50818,0.260405,0.233183,0.246051,0.260237,0.150123,0.171922,0.175684,0.167163,0.16249,0.172532,0.125032,0.134539,0.101494,0.134536,0.122372,0.132034,0.13328,0.116642,0.106399,0.09656,0.10951,0.108917,0.075064,0.108139,0.096392,0.107074,0.086368,0.105521,male
0.515477,0.484372,0.250098,0.278476,0.26065,0.210699,0.190068,0.18333,0.153925,0.127747,0.183581,0.161296,0.148759,0.113529,0.130326,0.135276,0.14222,0.129588,0.111459,0.088802,0.115737,0.120626,0.10471,0.086582,0.09453,0.085088,0.116498,0.0987,0.067743,0.109753,male
0.507812,0.491995,0.260151,0.257195,0.25684,0.225718,0.171511,0.18082,0.164762,0.140517,0.176386,0.165934,0.13667,0.120834,0.119396,0.139278,0.134025,0.132472,0.118161,0.099111,0.112178,0.109223,0.110144,0.093992,0.087546,0.092387,0.107,0.101548,0.075711,0.110227,male
0.514784,0.484887,0.241312,0.289669,0.267445,0.2014,0.206719,0.175747,0.149461,0.119133,0.190604,0.158217,0.146819,0.108311,0.151443,0.129834,0.146982,0.130585,0.103939,0.081997,0.110221,0.126915,0.100943,0.085012,0.106283,0.079281,0.121838,0.096813,0.061554,0.111065,male
0.512666,0.487174,0.249122,0.272136,0.251271,0.227394,0.187628,0.176269,0.159323,0.142004,0.174709,0.160015,0.141196,0.120368,0.131981,0.130863,0.134233,0.124641,0.117668,0.099014,0.110237,0.116957,0.103256,0.094642,0.095792,0.091754,0.109702,0.09836,0.075445,0.103822,male
0.52326,0.476606,0.252025,0.285284,0.258701,0.203925,0.195522,0.186865,0.153062,0.122573,0.184277,0.157654,0.152179,0.112503,0.135854,0.137523,0.143426,0.12749,0.109643,0.081343,0.117957,0.123157,0.10495,0.085891,0.101268,0.082484,0.118066,0.097389,0.060678,0.108128,male
0.454465,0.545109,0.244927,0.202171,0.245167,0.307536,0.126595,0.152181,0.172799,0.20947,0.152414,0.186405,0.104076,0.133691,0.087946,0.120233,0.111338,0.135145,0.149108,0.158355,0.091269,0.079455,0.100567,0.110414,0.066049,0.122729,0.084169,0.113686,0.12759,0.103985,male
0.514961,0.484958,0.255606,0.27114,0.257429,0.215784,0.181989,0.184278,0.158327,0.134739,0.179821,0.160819,0.145579,0.116682,0.124941,0.13782,0.138923,0.129672,0.112578,0.093783,0.115775,0.115366,0.106758,0.089514,0.093164,0.087668,0.112087,0.098072,0.072447,0.109132,male
0.492302,0.507284,0.258643,0.23439,0.24406,0.262713,0.153793,0.170436,0.1735,0.168093,0.162797,0.171242,0.12453,0.131542,0.104499,0.132895,0.123648,0.128612,0.13102,0.123143,0.103585,0.098498,0.109692,0.105227,0.076821,0.101886,0.095386,0.106144,0.098047,0.104625,male
0.494389,0.505353,0.258754,0.240013,0.252083,0.249028,0.15652,0.173063,0.17231,0.158023,0.16806,0.171945,0.127966,0.130529,0.107022,0.134144,0.127146,0.132934,0.12779,0.112403,0.10727,0.100095,0.108787,0.103557,0.078627,0.101017,0.100533,0.106349,0.086139,0.107574,male
0.500005,0.49981,0.262598,0.240239,0.247052,0.250025,0.154925,0.175837,0.174124,0.161009,0.164997,0.169051,0.128442,0.132191,0.10501,0.135815,0.124805,0.129225,0.127029,0.117441,0.109407,0.09894,0.108626,0.104986,0.078628,0.1018,0.098857,0.103912,0.090237,0.104572,male
0.506798,0.493115,0.248066,0.270097,0.261791,0.220001,0.183557,0.178875,0.15326,0.138875,0.182092,0.16331,0.142903,0.112837,0.126892,0.133114,0.140382,0.130779,0.113723,0.099346,0.112219,0.115312,0.103404,0.086305,0.095432,0.088601,0.113502,0.098963,0.075576,0.110666,male
0.512257,0.48756,0.249267,0.27285,0.256163,0.221628,0.186,0.178963,0.157545,0.136065,0.178041,0.16332,0.143222,0.117382,0.130321,0.132784,0.137183,0.128516,0.116058,0.094483,0.111622,0.11519,0.104012,0.091187,0.098695,0.089302,0.111549,0.100374,0.071486,0.106543,male
