1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.449308,0.549504,0.187248,0.242751,0.214463,0.355037,0.129093,0.200311,0.124924,0.170689,0.131531,0.243162,0.090538,0.164438,0.097162,0.103211,0.094717,0.150601,0.116834,0.182289,0.076067,0.070909,0.145706,0.080643,0.089569,0.101545,0.129465,0.083436,0.14842,0.074078,male
0.441782,0.557075,0.174598,0.246353,0.216315,0.362257,0.128094,0.205272,0.112551,0.179109,0.129441,0.245235,0.082674,0.167529,0.089823,0.102617,0.091101,0.147918,0.118934,0.199199,0.072613,0.062595,0.148393,0.07778,0.088584,0.101752,0.120467,0.084331,0.174822,0.068512,male
0.479508,0.51978,0.217346,0.257974,0.239448,0.284934,0.161107,0.183721,0.139093,0.174569,0.154678,0.186654,0.114871,0.144489,0.095703,0.126887,0.115314,0.137669,0.13007,0.134858,0.098568,0.087939,0.117074,0.072588,0.106537,0.107941,0.112397,0.100645,0.106097,0.0901,male
0.443617,0.555098,0.173621,0.241231,0.199068,0.385596,0.116517,0.21389,0.119013,0.169172,0.120099,0.261042,0.078118,0.17657,0.100962,0.091613,0.085139,0.133116,0.109308,0.225004,0.065545,0.062374,0.159397,0.090404,0.077161,0.093797,0.111848,0.072651,0.202275,0.064431,male
0.50004,0.499702,0.242678,0.259731,0.245564,0.25191,0.173701,0.174308,0.15827,0.169415,0.164197,0.160031,0.130286,0.132237,0.107214,0.133968,0.12483,0.13087,0.129,0.111533,0.108184,0.100239,0.105198,0.081898,0.10791,0.106042,0.101697,0.103742,0.08629,0.098745,male
0.467147,0.532122,0.210364,0.249936,0.237089,0.302293,0.152198,0.180456,0.137999,0.176865,0.151671,0.200605,0.106972,0.142322,0.100255,0.120965,0.110819,0.146055,0.127999,0.144462,0.0919,0.083383,0.118941,0.079273,0.101455,0.108184,0.121106,0.097736,0.110914,0.086977,male
0.477817,0.521528,0.220216,0.252226,0.237673,0.289606,0.1563,0.183039,0.144919,0.173374,0.153628,0.188569,0.112805,0.143223,0.105741,0.121256,0.114646,0.13091,0.127387,0.143912,0.095114,0.087614,0.120104,0.083146,0.098636,0.104836,0.105465,0.097853,0.11785,0.08929,male
0.458483,0.540771,0.200008,0.249162,0.235078,0.315432,0.150836,0.181672,0.128226,0.191688,0.143693,0.203669,0.103595,0.14466,0.090752,0.120619,0.105755,0.156585,0.13213,0.145746,0.09074,0.078689,0.123288,0.072962,0.100667,0.116128,0.130636,0.095367,0.108972,0.08242,male
0.501739,0.497881,0.253912,0.252978,0.249334,0.243596,0.172152,0.168212,0.171048,0.163278,0.170239,0.154961,0.131613,0.126183,0.125174,0.12991,0.129681,0.117238,0.126289,0.113828,0.106942,0.104473,0.100875,0.096516,0.102352,0.098161,0.090961,0.103251,0.092263,0.104139,male
0.449155,0.549901,0.191698,0.239739,0.215669,0.352513,0.132279,0.19269,0.129085,0.172429,0.133674,0.239614,0.090968,0.151814,0.103525,0.104731,0.095376,0.137212,0.116776,0.19944,0.076959,0.071341,0.133486,0.089895,0.087025,0.097944,0.113231,0.084197,0.172941,0.07287,male
0.454027,0.545038,0.190302,0.243137,0.211965,0.354232,0.129079,0.201658,0.127924,0.169014,0.130256,0.241872,0.089534,0.163226,0.101365,0.101175,0.094036,0.13544,0.114009,0.201086,0.074693,0.070376,0.14403,0.085961,0.085122,0.096483,0.114317,0.080938,0.176298,0.071693,male
0.463525,0.535286,0.198626,0.250168,0.220546,0.330154,0.138634,0.199356,0.133629,0.173531,0.137165,0.217387,0.095785,0.158377,0.105836,0.110795,0.099572,0.134125,0.121321,0.173974,0.081646,0.076191,0.135368,0.08752,0.094126,0.101987,0.109676,0.08811,0.149476,0.075737,male
0.45027,0.549071,0.205765,0.228929,0.222059,0.342986,0.133986,0.178988,0.137383,0.171132,0.137313,0.241043,0.097964,0.136807,0.101924,0.102549,0.099756,0.12836,0.115774,0.21676,0.077232,0.076443,0.117453,0.084761,0.086251,0.099819,0.095865,0.083785,0.202457,0.075858,male
0.440977,0.55755,0.172725,0.24512,0.205785,0.37573,0.121842,0.210158,0.11389,0.172553,0.121316,0.259898,0.082439,0.174437,0.089739,0.100336,0.087459,0.157812,0.114956,0.192556,0.070527,0.064086,0.155728,0.076142,0.088756,0.102517,0.135773,0.079554,0.160415,0.066314,male
0.479912,0.519316,0.223426,0.251922,0.238592,0.285729,0.157719,0.184264,0.14679,0.172994,0.156205,0.181823,0.115558,0.143432,0.106523,0.122544,0.116861,0.130621,0.128462,0.135847,0.096592,0.0894,0.120326,0.084181,0.099513,0.105125,0.103275,0.09897,0.11146,0.091043,male
0.47321,0.526126,0.213649,0.251281,0.231082,0.303716,0.150206,0.18769,0.142273,0.172046,0.147984,0.199643,0.108013,0.149088,0.105208,0.117903,0.11004,0.136984,0.123839,0.148812,0.090089,0.085315,0.126575,0.083642,0.097838,0.10319,0.112562,0.093928,0.120825,0.085952,male
0.481401,0.518079,0.234874,0.246869,0.248182,0.269817,0.160414,0.16624,0.159693,0.171264,0.163117,0.179085,0.117397,0.125647,0.119992,0.123949,0.12049,0.126245,0.128734,0.137402,0.098608,0.09443,0.101928,0.095535,0.09706,0.102868,0.101848,0.102899,0.111227,0.093481,male
0.493651,0.505915,0.247265,0.249283,0.247685,0.255563,0.167504,0.168685,0.166418,0.170913,0.165345,0.161006,0.128957,0.127756,0.118568,0.127273,0.124146,0.125582,0.130114,0.117506,0.10418,0.104004,0.103075,0.087155,0.102068,0.105532,0.099186,0.104286,0.090869,0.099568,male
0.476194,0.523159,0.226029,0.246379,0.239343,0.287973,0.154977,0.176911,0.151863,0.171922,0.156299,0.187859,0.115062,0.138353,0.110825,0.119884,0.116495,0.132771,0.1266,0.139883,0.094746,0.091069,0.114924,0.087163,0.097464,0.103023,0.107035,0.098109,0.114037,0.092336,male
0.473625,0.525786,0.21926,0.246896,0.234958,0.298623,0.1484,0.179736,0.149739,0.168771,0.15153,0.201664,0.108648,0.133744,0.113696,0.120632,0.112435,0.139395,0.122125,0.149193,0.087859,0.087823,0.11287,0.091192,0.101082,0.099997,0.113888,0.094211,0.122604,0.088377,male
0.466965,0.531869,0.198311,0.254768,0.222124,0.324297,0.138925,0.20682,0.132613,0.174372,0.136625,0.210351,0.094627,0.166256,0.106808,0.111206,0.097913,0.130967,0.123265,0.168745,0.081446,0.074126,0.145537,0.09054,0.09409,0.102407,0.1069,0.088869,0.141647,0.074268,male
0.488037,0.511408,0.234773,0.253041,0.243945,0.267991,0.165987,0.174808,0.154369,0.172033,0.162017,0.170633,0.123902,0.135106,0.108114,0.127792,0.122769,0.132851,0.128619,0.120734,0.102674,0.096267,0.110303,0.083192,0.103209,0.105605,0.10535,0.101741,0.093785,0.097788,male
0.480174,0.519239,0.23065,0.244217,0.231777,0.293138,0.152771,0.180106,0.157091,0.16272,0.154603,0.192589,0.117048,0.141503,0.113527,0.114614,0.116124,0.116397,0.119446,0.161265,0.093517,0.094552,0.120433,0.089087,0.090927,0.096125,0.092695,0.094068,0.136556,0.091991,male
0.477043,0.522132,0.220728,0.249575,0.232096,0.297239,0.153892,0.182842,0.146379,0.172749,0.149364,0.19456,0.113896,0.143715,0.105074,0.12055,0.111541,0.14322,0.126108,0.13573,0.094005,0.088884,0.119325,0.082212,0.100311,0.104332,0.117474,0.095842,0.109358,0.088134,male
0.460381,0.53847,0.197613,0.25076,0.22542,0.325708,0.141429,0.197461,0.131473,0.176454,0.14085,0.212037,0.097106,0.158081,0.10196,0.113659,0.102053,0.137415,0.12529,0.164219,0.083613,0.075537,0.13207,0.085145,0.097666,0.105578,0.112391,0.091905,0.138716,0.077212,male
0.433108,0.565981,0.170449,0.238312,0.207971,0.38292,0.120922,0.201552,0.111739,0.171248,0.124693,0.26965,0.079839,0.163819,0.089324,0.096354,0.08843,0.144063,0.112378,0.225667,0.069107,0.0617,0.145429,0.077173,0.082197,0.097582,0.123191,0.07798,0.198606,0.066947,male
0.487671,0.511828,0.240202,0.248504,0.247576,0.263485,0.163349,0.172119,0.160906,0.169663,0.165505,0.168314,0.124426,0.131219,0.115746,0.124919,0.12402,0.125154,0.12994,0.124476,0.100722,0.098874,0.107488,0.088203,0.100506,0.103269,0.098672,0.102753,0.101293,0.09815,male
0.478894,0.520443,0.220214,0.254615,0.239336,0.285568,0.154733,0.189079,0.146787,0.174008,0.155802,0.179439,0.112158,0.147033,0.109989,0.120744,0.115151,0.124421,0.130229,0.140169,0.094084,0.088334,0.123497,0.087057,0.098554,0.104679,0.096973,0.099847,0.117403,0.089495,male
0.466388,0.532841,0.207313,0.249318,0.230027,0.31304,0.144606,0.192655,0.139952,0.172816,0.14783,0.201965,0.102124,0.151035,0.109,0.113403,0.109363,0.129977,0.122087,0.162895,0.086467,0.081617,0.127238,0.087827,0.093894,0.100833,0.103734,0.092502,0.141687,0.084118,male
0.446269,0.552721,0.178373,0.247036,0.217431,0.356746,0.126603,0.206795,0.117871,0.179055,0.128277,0.24116,0.082952,0.168014,0.093574,0.101962,0.090021,0.139807,0.121088,0.202423,0.072571,0.065672,0.149228,0.078232,0.089193,0.106578,0.115176,0.084286,0.171396,0.067553,male
0.470272,0.528891,0.213755,0.248552,0.233028,0.304312,0.150074,0.186086,0.14176,0.174613,0.149334,0.197905,0.109032,0.145908,0.104396,0.117818,0.110518,0.138178,0.125949,0.148019,0.090852,0.085124,0.122869,0.083769,0.097709,0.105203,0.112951,0.094957,0.119982,0.08644,male
0.460715,0.538536,0.209125,0.23942,0.23131,0.319845,0.137599,0.18743,0.144238,0.174066,0.147985,0.208504,0.100053,0.149059,0.113241,0.106834,0.107455,0.132689,0.123665,0.166884,0.081247,0.081993,0.127329,0.093781,0.088666,0.102172,0.106213,0.091414,0.142729,0.084369,male
0.492328,0.507209,0.24374,0.2498,0.246138,0.260117,0.164342,0.172355,0.164656,0.167724,0.164605,0.16619,0.12512,0.130914,0.118944,0.125599,0.12358,0.123301,0.128423,0.124028,0.100991,0.099464,0.104781,0.092385,0.101513,0.102148,0.097474,0.102168,0.100532,0.098469,male
0.461141,0.537383,0.192836,0.252504,0.216326,0.337732,0.1364,0.20474,0.127958,0.174294,0.13352,0.222701,0.094484,0.167135,0.098803,0.109391,0.096789,0.143612,0.119455,0.170024,0.080461,0.074627,0.146701,0.081034,0.093647,0.103948,0.118184,0.086217,0.140711,0.074253,male
0.491528,0.507556,0.232776,0.255372,0.233105,0.278357,0.159039,0.18697,0.158452,0.16605,0.154036,0.175218,0.117578,0.144824,0.120002,0.123324,0.114822,0.120059,0.124299,0.134925,0.097043,0.094499,0.121378,0.095751,0.099081,0.099089,0.093647,0.096092,0.114508,0.088788,male
0.452244,0.546859,0.192503,0.245182,0.223692,0.338227,0.139576,0.188258,0.125285,0.175688,0.138098,0.232852,0.098235,0.151683,0.087559,0.111937,0.100443,0.15549,0.122774,0.171696,0.083184,0.076395,0.132959,0.068545,0.095889,0.106181,0.132798,0.091545,0.134451,0.077912,male
0.490038,0.50936,0.232969,0.251051,0.232613,0.28312,0.161792,0.179253,0.152165,0.162883,0.155526,0.188231,0.114454,0.139787,0.109245,0.123122,0.116326,0.119435,0.119336,0.158196,0.09642,0.088132,0.11549,0.092328,0.09604,0.096737,0.095642,0.095299,0.137317,0.086524,male
0.491591,0.508108,0.25016,0.245546,0.251569,0.252581,0.164851,0.164993,0.170995,0.169457,0.169057,0.16055,0.127171,0.126069,0.124418,0.125381,0.127048,0.12952,0.129253,0.111068,0.101648,0.1029,0.100833,0.09553,0.101288,0.104717,0.101465,0.103835,0.08561,0.102111,male
0.433725,0.565015,0.177461,0.234386,0.208247,0.379396,0.123128,0.19255,0.119399,0.173546,0.124113,0.266952,0.083287,0.155663,0.094447,0.09775,0.088061,0.144326,0.113713,0.222537,0.070358,0.066124,0.139499,0.079141,0.083253,0.099901,0.124611,0.080021,0.191055,0.065878,male
0.477604,0.521962,0.238715,0.240674,0.254223,0.266184,0.162104,0.16252,0.159088,0.179374,0.168147,0.168632,0.123578,0.122243,0.113352,0.122722,0.12551,0.130012,0.135517,0.126966,0.100401,0.096582,0.09935,0.086671,0.098943,0.109598,0.104763,0.107045,0.097437,0.099132,male
0.483652,0.515719,0.239189,0.244977,0.248504,0.267038,0.162505,0.170558,0.15811,0.173404,0.16515,0.170096,0.124918,0.131429,0.111892,0.123171,0.124267,0.131383,0.131167,0.121638,0.100717,0.098213,0.107976,0.08523,0.099255,0.106268,0.103613,0.103705,0.096808,0.09811,male
0.493857,0.505566,0.245483,0.249144,0.242905,0.26222,0.163241,0.173275,0.167238,0.167967,0.16225,0.165864,0.124832,0.133325,0.123213,0.12441,0.122632,0.128218,0.125514,0.117735,0.100104,0.100663,0.108942,0.094842,0.101126,0.10266,0.100614,0.10006,0.093179,0.09771,male
0.436731,0.562085,0.176834,0.23991,0.21396,0.368798,0.124936,0.199713,0.118512,0.181441,0.126587,0.248511,0.083559,0.164765,0.096167,0.100164,0.091001,0.15311,0.11941,0.191603,0.071488,0.066278,0.144528,0.080788,0.088427,0.107621,0.126993,0.083689,0.161963,0.068059,male
0.48669,0.512741,0.238492,0.250313,0.248785,0.262154,0.165211,0.172653,0.158554,0.172761,0.165693,0.164971,0.12506,0.1306,0.113841,0.127128,0.124011,0.124881,0.134161,0.120191,0.102953,0.09792,0.106246,0.087273,0.101812,0.105327,0.099009,0.105886,0.095458,0.098016,male
0.470105,0.529379,0.215685,0.250041,0.243012,0.291042,0.15541,0.180947,0.139198,0.177979,0.155717,0.190612,0.111774,0.139907,0.098746,0.122185,0.114671,0.135911,0.132651,0.144054,0.094745,0.085785,0.1161,0.076154,0.101806,0.109791,0.109527,0.102204,0.115785,0.088025,male
0.46879,0.530718,0.220297,0.244103,0.239274,0.296115,0.154828,0.173529,0.144399,0.173508,0.154262,0.199346,0.113275,0.132913,0.104162,0.120182,0.11529,0.133921,0.127481,0.152684,0.094728,0.088562,0.110562,0.08095,0.097295,0.103882,0.108549,0.100479,0.125843,0.089077,male
0.490009,0.509567,0.235817,0.255028,0.246,0.262972,0.166213,0.17693,0.155917,0.173033,0.162349,0.165445,0.123614,0.136513,0.110908,0.128498,0.122619,0.129992,0.130528,0.11724,0.1025,0.097235,0.11045,0.083926,0.104424,0.106152,0.102864,0.103211,0.092749,0.096422,male
0.470964,0.528594,0.211356,0.25271,0.235668,0.300069,0.155256,0.183259,0.135157,0.175741,0.149948,0.200516,0.111232,0.142444,0.092179,0.123217,0.111408,0.145658,0.127247,0.146523,0.094957,0.085246,0.118316,0.070111,0.103306,0.108811,0.120086,0.098264,0.114772,0.086056,male
0.491157,0.508167,0.243382,0.246798,0.239578,0.26995,0.158328,0.175025,0.167808,0.168999,0.157824,0.171836,0.118505,0.134177,0.129607,0.121682,0.116731,0.125158,0.127235,0.126786,0.096102,0.095481,0.110492,0.104215,0.099033,0.103383,0.09893,0.098767,0.101913,0.091592,male
0.483417,0.515763,0.205448,0.272173,0.231953,0.290077,0.164357,0.195291,0.130827,0.167118,0.154942,0.187244,0.106074,0.155028,0.091929,0.132596,0.117447,0.125685,0.122533,0.148549,0.100607,0.079128,0.127624,0.075289,0.10669,0.099313,0.100027,0.102536,0.125992,0.082671,male
0.483564,0.51569,0.234493,0.241039,0.233165,0.290988,0.147805,0.179294,0.163613,0.163494,0.154283,0.191321,0.108423,0.138241,0.13783,0.110741,0.113812,0.123384,0.116144,0.151297,0.086998,0.088672,0.117848,0.11671,0.088395,0.095561,0.099593,0.089657,0.126885,0.089576,male
0.466697,0.532848,0.224421,0.237689,0.244145,0.293546,0.148044,0.173019,0.152787,0.175772,0.157507,0.192747,0.111006,0.134539,0.115341,0.114067,0.115717,0.135713,0.129211,0.144319,0.08982,0.09084,0.115316,0.088227,0.094097,0.107473,0.111973,0.099878,0.111114,0.091192,male
0.521969,0.477793,0.291206,0.239016,0.245755,0.223911,0.166068,0.157134,0.212332,0.157701,0.167707,0.13899,0.133488,0.11801,0.167566,0.121897,0.126275,0.111814,0.122119,0.098781,0.10147,0.108559,0.094145,0.138354,0.09712,0.096139,0.087682,0.098728,0.075583,0.102177,male
0.500121,0.499395,0.246121,0.255917,0.242876,0.254885,0.169658,0.176655,0.164752,0.165709,0.164367,0.15874,0.12771,0.134254,0.121174,0.128825,0.123847,0.115781,0.127884,0.120444,0.105252,0.100589,0.109323,0.093772,0.101684,0.099811,0.090234,0.101684,0.099359,0.098233,male
0.485737,0.513904,0.246158,0.241966,0.248557,0.263158,0.160824,0.163923,0.169316,0.172076,0.1654,0.168359,0.125364,0.122056,0.120948,0.12387,0.124895,0.130585,0.129189,0.123015,0.099475,0.104113,0.098816,0.088779,0.099044,0.10515,0.102916,0.102693,0.100046,0.098912,male
0.470112,0.529515,0.216664,0.248544,0.239531,0.295106,0.155448,0.177465,0.14117,0.174062,0.154327,0.197439,0.112269,0.137525,0.101149,0.121019,0.114718,0.136203,0.127829,0.149222,0.094761,0.087531,0.11281,0.078222,0.100118,0.105721,0.1128,0.099363,0.118646,0.089975,male
0.477012,0.522514,0.232616,0.245643,0.253193,0.268336,0.163423,0.165935,0.153324,0.17721,0.169023,0.170952,0.121246,0.124966,0.110554,0.125974,0.126352,0.132438,0.133591,0.124764,0.10086,0.095286,0.101052,0.08434,0.101199,0.107443,0.104724,0.105334,0.09908,0.100594,male
0.469601,0.529634,0.217407,0.247983,0.238662,0.295614,0.157392,0.176363,0.139829,0.180786,0.153354,0.19204,0.11413,0.134979,0.099489,0.123245,0.114064,0.138486,0.136247,0.139162,0.096293,0.08646,0.111914,0.077256,0.102125,0.112574,0.111911,0.100086,0.112003,0.089228,male
0.476388,0.523226,0.224343,0.249159,0.244547,0.28178,0.161191,0.173169,0.144866,0.175005,0.159018,0.186647,0.118252,0.133104,0.100217,0.125326,0.119688,0.141364,0.129813,0.132149,0.099044,0.091407,0.111192,0.075478,0.101392,0.107905,0.113928,0.101117,0.104026,0.094446,male
0.46869,0.530499,0.20927,0.249051,0.23099,0.310345,0.147746,0.188959,0.137183,0.174349,0.146142,0.205412,0.105512,0.149942,0.101164,0.115662,0.107566,0.137421,0.125361,0.157225,0.08899,0.081996,0.126595,0.080621,0.096624,0.104908,0.113681,0.094072,0.128986,0.083415,male
0.468165,0.53105,0.218107,0.243889,0.239155,0.298496,0.149919,0.179648,0.145551,0.175757,0.15454,0.19435,0.109816,0.141131,0.107947,0.116201,0.11396,0.135767,0.128704,0.146297,0.090725,0.086421,0.119497,0.086173,0.095432,0.106015,0.110749,0.098546,0.117994,0.08831,male
0.480213,0.519179,0.222433,0.252793,0.237032,0.287483,0.155997,0.184988,0.147017,0.171394,0.153203,0.187246,0.1134,0.145289,0.108693,0.120968,0.114332,0.130457,0.125582,0.141168,0.094722,0.088229,0.121048,0.086483,0.099251,0.102511,0.104813,0.096551,0.116663,0.089646,male
0.49483,0.504611,0.240288,0.256004,0.244134,0.25932,0.168809,0.175749,0.159315,0.170592,0.162563,0.162806,0.125797,0.134379,0.113299,0.130661,0.123014,0.127715,0.129756,0.115247,0.104378,0.098398,0.107411,0.087499,0.106246,0.105265,0.100128,0.102912,0.090779,0.096879,male
0.476893,0.522244,0.219496,0.251726,0.23604,0.292359,0.154531,0.184045,0.145391,0.173682,0.151557,0.190566,0.111741,0.144574,0.105993,0.121009,0.111486,0.134212,0.127238,0.143574,0.094105,0.087697,0.121476,0.084561,0.099433,0.105603,0.109712,0.097454,0.113283,0.086545,male
0.48092,0.518053,0.2141,0.257434,0.226278,0.301753,0.150109,0.19946,0.143873,0.171023,0.144443,0.190826,0.104601,0.157881,0.115221,0.118075,0.105577,0.124148,0.122462,0.15185,0.086375,0.080523,0.13726,0.099218,0.100581,0.101819,0.099618,0.089825,0.123368,0.081277,male
0.450173,0.548645,0.186722,0.245893,0.217389,0.349487,0.13328,0.20027,0.121898,0.17416,0.133001,0.237107,0.093044,0.16266,0.09242,0.10726,0.097002,0.149439,0.119743,0.178219,0.079271,0.071927,0.142928,0.075574,0.092114,0.104176,0.126642,0.086292,0.146698,0.07422,male
0.484851,0.514694,0.228774,0.254946,0.245541,0.270541,0.163162,0.176967,0.150855,0.174378,0.160443,0.174072,0.118225,0.134706,0.109582,0.127812,0.119343,0.130641,0.132112,0.127488,0.099826,0.092553,0.107909,0.084274,0.105049,0.10713,0.103855,0.103616,0.103375,0.092342,male
0.487025,0.512534,0.234721,0.250572,0.241693,0.272831,0.160707,0.17673,0.15731,0.168972,0.159811,0.176358,0.121335,0.135421,0.113031,0.123465,0.120676,0.127418,0.125958,0.132615,0.098105,0.095974,0.111851,0.087467,0.100018,0.102628,0.101341,0.098295,0.108431,0.095831,male
0.458276,0.540607,0.205481,0.238191,0.221132,0.334737,0.132779,0.192578,0.144203,0.171956,0.14132,0.216885,0.097469,0.155966,0.114153,0.103678,0.102015,0.138552,0.118543,0.169427,0.078624,0.080149,0.138622,0.094502,0.085419,0.100082,0.113173,0.086684,0.143554,0.079045,male
0.489219,0.510171,0.266246,0.227514,0.252435,0.253532,0.15306,0.157071,0.193653,0.161427,0.173544,0.16108,0.125985,0.11966,0.152168,0.112107,0.131415,0.11443,0.121603,0.122518,0.093377,0.107387,0.098893,0.121098,0.087738,0.095535,0.088748,0.09839,0.101912,0.106834,male
0.500173,0.499276,0.247041,0.25683,0.24703,0.248849,0.169861,0.176194,0.165873,0.167883,0.165585,0.154445,0.126684,0.132455,0.123293,0.131236,0.124783,0.119568,0.129465,0.112397,0.105227,0.100173,0.10653,0.096502,0.104672,0.101858,0.09275,0.103231,0.089843,0.099123,male
0.479339,0.520225,0.220094,0.254059,0.234655,0.291006,0.159521,0.180569,0.142656,0.172144,0.151903,0.193094,0.116434,0.141609,0.097865,0.125346,0.114349,0.147931,0.12542,0.130957,0.097611,0.089882,0.117416,0.074065,0.105391,0.106539,0.124806,0.097771,0.096124,0.090322,male
0.478169,0.521201,0.222381,0.251687,0.238305,0.287351,0.15618,0.181212,0.147349,0.170718,0.155004,0.189376,0.113691,0.139512,0.108966,0.12133,0.115968,0.128984,0.125701,0.145734,0.095137,0.089447,0.115914,0.084341,0.098991,0.103382,0.104372,0.096899,0.120173,0.091258,male
0.441727,0.556911,0.175349,0.243174,0.207693,0.373231,0.122296,0.208339,0.116515,0.175768,0.121681,0.255073,0.080356,0.171972,0.094567,0.098539,0.08476,0.143201,0.116817,0.209561,0.069214,0.063035,0.154388,0.081556,0.085583,0.100886,0.121087,0.080934,0.180308,0.06284,male
0.505067,0.494495,0.257082,0.251343,0.242629,0.248757,0.169432,0.171087,0.176549,0.162941,0.165377,0.154498,0.131833,0.130104,0.129327,0.127958,0.125468,0.118746,0.124231,0.112247,0.104685,0.106539,0.105865,0.10001,0.101283,0.098485,0.092122,0.100041,0.089726,0.10118,male
0.484581,0.514711,0.229098,0.25063,0.235598,0.284379,0.154812,0.184784,0.155575,0.169983,0.15432,0.180352,0.115676,0.145547,0.117283,0.118873,0.115482,0.126069,0.124909,0.136036,0.094099,0.092406,0.121396,0.092838,0.096888,0.102148,0.099115,0.096019,0.114455,0.09054,male
0.484555,0.514949,0.230645,0.253291,0.246158,0.269674,0.162552,0.177224,0.15144,0.172806,0.161656,0.174176,0.119459,0.135542,0.108347,0.126757,0.120422,0.131906,0.130347,0.127105,0.099547,0.092831,0.110998,0.083601,0.104144,0.105557,0.105243,0.102813,0.100052,0.095128,male
0.461708,0.537278,0.197471,0.249403,0.221707,0.330997,0.139055,0.197779,0.13183,0.174351,0.137706,0.21903,0.095717,0.158998,0.102943,0.110379,0.100009,0.13618,0.121947,0.173654,0.08169,0.075951,0.137473,0.08483,0.093152,0.103797,0.112682,0.088396,0.145461,0.076442,male
0.472103,0.527193,0.213999,0.248946,0.229921,0.306835,0.149538,0.186526,0.141039,0.171819,0.146807,0.204106,0.109642,0.147688,0.102234,0.117543,0.109351,0.143182,0.124017,0.146218,0.090973,0.085236,0.126285,0.081424,0.097441,0.104452,0.118254,0.093506,0.116407,0.085929,male
0.461841,0.53739,0.200029,0.248934,0.226957,0.323761,0.14221,0.19237,0.131433,0.172929,0.142702,0.218167,0.098629,0.15171,0.098482,0.112787,0.104666,0.135103,0.121904,0.176589,0.084617,0.077176,0.129523,0.079947,0.093869,0.102781,0.110435,0.090891,0.150239,0.080428,male
0.477038,0.522482,0.222204,0.251152,0.23944,0.287001,0.159515,0.178858,0.144817,0.17419,0.155578,0.186913,0.116278,0.139756,0.102414,0.12422,0.115743,0.138546,0.129068,0.133886,0.097815,0.090093,0.116328,0.079143,0.101702,0.106372,0.113344,0.100467,0.104344,0.090324,male
0.511018,0.488633,0.273426,0.245805,0.251501,0.229108,0.173324,0.15824,0.19033,0.161624,0.173506,0.142873,0.138786,0.11871,0.13809,0.128612,0.132484,0.113851,0.126485,0.102904,0.107885,0.112799,0.09476,0.106087,0.10012,0.098343,0.088729,0.103656,0.080548,0.107013,male
0.468387,0.530871,0.217049,0.244129,0.233529,0.304991,0.150123,0.179122,0.145106,0.173678,0.149888,0.201902,0.110359,0.14259,0.107145,0.117059,0.112199,0.147385,0.125743,0.137375,0.091801,0.086776,0.123025,0.085329,0.094939,0.106175,0.121859,0.094192,0.106776,0.089017,male
0.488389,0.511232,0.244687,0.245685,0.248806,0.26065,0.161357,0.168901,0.166783,0.167071,0.166166,0.169615,0.122252,0.127238,0.125668,0.123546,0.124269,0.124941,0.127018,0.124986,0.098847,0.098409,0.10235,0.098417,0.100242,0.101443,0.10122,0.101848,0.09797,0.099189,male
0.500463,0.499173,0.261277,0.247122,0.257373,0.234058,0.172808,0.161125,0.177699,0.166078,0.176654,0.145535,0.135648,0.120932,0.129974,0.128795,0.136258,0.117695,0.129423,0.101201,0.108037,0.10868,0.095453,0.099386,0.101322,0.100753,0.092645,0.106347,0.077209,0.110106,male
0.476012,0.523412,0.2274,0.248077,0.247833,0.276425,0.158911,0.173239,0.151563,0.173635,0.162968,0.179515,0.117216,0.131511,0.107511,0.124038,0.121008,0.127941,0.131528,0.139118,0.096772,0.092623,0.10832,0.082754,0.100445,0.105296,0.101785,0.102992,0.114219,0.094699,male
0.510992,0.488824,0.265264,0.255835,0.257422,0.221389,0.182347,0.162485,0.175652,0.165751,0.176754,0.136953,0.141377,0.119045,0.123161,0.136927,0.135665,0.114531,0.132703,0.096544,0.114649,0.110116,0.091414,0.093411,0.107518,0.102518,0.087855,0.109269,0.074674,0.108539,male
0.489841,0.509555,0.236424,0.253878,0.244689,0.264727,0.164923,0.177364,0.156221,0.172161,0.16072,0.168433,0.123753,0.136021,0.109628,0.128345,0.121348,0.13211,0.129696,0.118959,0.102624,0.096508,0.112066,0.083297,0.1043,0.1055,0.105963,0.103478,0.090828,0.095324,male
0.496427,0.503195,0.242217,0.257673,0.249055,0.250876,0.172133,0.172286,0.159605,0.170408,0.166105,0.159348,0.127495,0.129103,0.113289,0.133297,0.125352,0.125183,0.131128,0.115064,0.106513,0.099201,0.102264,0.087095,0.107312,0.104588,0.098607,0.104875,0.090017,0.099459,male
0.494876,0.504512,0.247067,0.250435,0.24411,0.258127,0.166397,0.168961,0.168129,0.164093,0.164352,0.167914,0.125962,0.128323,0.123982,0.126918,0.123449,0.118689,0.126733,0.125838,0.10209,0.100724,0.102614,0.096366,0.10142,0.099441,0.094851,0.101419,0.102865,0.098127,male
