1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.502025,0.49776,0.25308,0.259507,0.263339,0.223961,0.174509,0.177376,0.161332,0.137074,0.182242,0.16739,0.137036,0.119847,0.123308,0.134267,0.139373,0.133954,0.117552,0.094605,0.110866,0.109905,0.105822,0.09304,0.091296,0.090951,0.110221,0.102872,0.071751,0.113226,male
0.503842,0.496005,0.258244,0.255172,0.258702,0.227806,0.167173,0.181397,0.164598,0.14107,0.178846,0.166869,0.138995,0.12317,0.111421,0.137506,0.13975,0.131601,0.118068,0.099453,0.114013,0.108065,0.108382,0.096076,0.081857,0.09217,0.109306,0.103479,0.075182,0.111441,male
0.513005,0.486752,0.212076,0.323808,0.282007,0.181976,0.251538,0.158483,0.128134,0.110983,0.208723,0.142053,0.137755,0.092505,0.213495,0.113005,0.158287,0.115317,0.093592,0.075981,0.097469,0.125634,0.086042,0.069615,0.170155,0.071227,0.136512,0.084469,0.058649,0.100177,male
0.476098,0.523701,0.255601,0.2157,0.241423,0.287192,0.136882,0.163714,0.179989,0.177893,0.156907,0.184549,0.114393,0.138285,0.093717,0.129638,0.116728,0.131565,0.151421,0.124206,0.099521,0.087046,0.109063,0.113722,0.072097,0.113464,0.091135,0.118528,0.092038,0.103341,male
0.500815,0.498975,0.256215,0.251729,0.255621,0.236336,0.166441,0.177003,0.165564,0.147135,0.173678,0.170114,0.132889,0.123936,0.116068,0.135282,0.132526,0.13218,0.122468,0.104601,0.109888,0.104244,0.108353,0.09578,0.088873,0.095718,0.104608,0.105595,0.077956,0.108944,male
0.493724,0.506103,0.245799,0.25663,0.260618,0.236865,0.172939,0.172742,0.156882,0.151135,0.178337,0.167908,0.135764,0.116727,0.119716,0.129998,0.135351,0.133756,0.119085,0.109558,0.108101,0.1088,0.102417,0.090566,0.088152,0.092837,0.109302,0.103459,0.086657,0.109674,male
0.468729,0.530839,0.258451,0.202727,0.236521,0.302115,0.126744,0.157964,0.187346,0.194941,0.149543,0.183333,0.107263,0.145939,0.08622,0.126274,0.109046,0.131395,0.150775,0.142993,0.095283,0.080999,0.107981,0.119331,0.064949,0.12475,0.083651,0.111604,0.110075,0.101299,male
0.514029,0.485806,0.246608,0.282739,0.266411,0.204153,0.196866,0.179503,0.151969,0.123748,0.188653,0.159202,0.14784,0.11126,0.138585,0.133174,0.146825,0.129629,0.108355,0.084287,0.11309,0.122403,0.103018,0.085398,0.100821,0.082706,0.120852,0.097567,0.063565,0.110544,male
0.490708,0.509064,0.260394,0.234282,0.254536,0.250677,0.152077,0.171346,0.174929,0.158703,0.165776,0.177097,0.125126,0.131654,0.104096,0.135319,0.124749,0.137797,0.129086,0.112114,0.106264,0.097733,0.111603,0.102798,0.075986,0.101966,0.098421,0.10939,0.08543,0.11036,male
0.498445,0.50134,0.24697,0.257855,0.253747,0.24132,0.174228,0.171426,0.161684,0.153056,0.1731,0.166434,0.135109,0.122259,0.121353,0.128738,0.131413,0.129582,0.12327,0.108219,0.106751,0.108389,0.102394,0.097338,0.090859,0.097735,0.105992,0.102313,0.082261,0.105924,male
0.483065,0.516779,0.258765,0.225798,0.252085,0.263278,0.144045,0.167589,0.177314,0.169799,0.162619,0.178586,0.120614,0.136026,0.096656,0.131594,0.121565,0.137069,0.131915,0.124523,0.103612,0.092851,0.107803,0.109729,0.07049,0.10596,0.095817,0.111578,0.095778,0.106353,male
0.48282,0.516671,0.259935,0.228536,0.259858,0.251417,0.147754,0.171367,0.173307,0.153906,0.163824,0.189671,0.121235,0.133719,0.105247,0.133634,0.12302,0.144054,0.132397,0.106558,0.105117,0.09265,0.109377,0.106087,0.080145,0.10237,0.096652,0.122466,0.078986,0.106043,male
0.501641,0.497999,0.251986,0.26178,0.268198,0.21784,0.17841,0.1754,0.161687,0.132478,0.187239,0.164657,0.137069,0.119885,0.12366,0.13373,0.145267,0.132517,0.114314,0.09346,0.110142,0.111569,0.106184,0.093562,0.092137,0.088116,0.107631,0.102538,0.069561,0.118476,male
0.497106,0.502725,0.252678,0.253278,0.260979,0.232973,0.167572,0.175296,0.163565,0.147992,0.178963,0.166557,0.135514,0.122258,0.113784,0.132944,0.134929,0.134429,0.118871,0.107226,0.109212,0.107428,0.106478,0.095032,0.082943,0.092969,0.108249,0.103101,0.083171,0.111381,male
0.494702,0.50505,0.249845,0.250412,0.25495,0.244675,0.167449,0.170918,0.164152,0.155868,0.172019,0.169517,0.131493,0.124059,0.116507,0.130123,0.130523,0.131687,0.125668,0.109882,0.106103,0.104797,0.104335,0.097844,0.086995,0.099086,0.104728,0.104522,0.084506,0.107035,male
0.514551,0.485311,0.238717,0.290457,0.262638,0.20811,0.205037,0.176987,0.146352,0.129862,0.18847,0.153242,0.150362,0.107878,0.145762,0.127936,0.14744,0.123206,0.106291,0.091088,0.111469,0.125197,0.097442,0.083499,0.108188,0.08391,0.12382,0.092357,0.068758,0.105328,male
0.43467,0.565055,0.239348,0.181151,0.232054,0.34733,0.11118,0.139191,0.180778,0.243093,0.140552,0.185134,0.09392,0.141999,0.073639,0.111776,0.102032,0.127181,0.162494,0.186907,0.082609,0.070383,0.096364,0.1208,0.055955,0.136819,0.077624,0.112818,0.151738,0.094848,male
0.468778,0.530661,0.257312,0.205085,0.242209,0.295153,0.132597,0.15806,0.186962,0.17275,0.151499,0.197958,0.106481,0.147405,0.094799,0.127063,0.110364,0.137671,0.158611,0.117475,0.094137,0.082475,0.111676,0.111526,0.073649,0.133361,0.08462,0.116713,0.089018,0.10272,male
0.490586,0.509157,0.25549,0.239387,0.253878,0.251121,0.156254,0.171434,0.169432,0.161186,0.168909,0.172704,0.126828,0.127992,0.107908,0.132487,0.127783,0.133391,0.127687,0.115861,0.106266,0.099362,0.106921,0.102006,0.079795,0.101319,0.100473,0.105689,0.089067,0.109049,male
0.492237,0.507596,0.253259,0.245937,0.260421,0.240301,0.160886,0.173368,0.165698,0.151854,0.173979,0.174163,0.131086,0.123832,0.109249,0.133089,0.132098,0.136878,0.123919,0.109808,0.108159,0.10281,0.106162,0.098254,0.079598,0.097023,0.105207,0.106555,0.084671,0.111529,male
0.502319,0.497501,0.257058,0.254872,0.261452,0.226525,0.167846,0.179149,0.165277,0.139369,0.178225,0.170068,0.136484,0.123285,0.115305,0.136592,0.136181,0.135525,0.119158,0.097419,0.11154,0.107517,0.109718,0.095821,0.084739,0.092437,0.106757,0.105317,0.072911,0.113204,male
0.483521,0.516256,0.258784,0.224836,0.249383,0.266891,0.143733,0.166822,0.178185,0.17116,0.160736,0.179296,0.120108,0.138226,0.096616,0.131206,0.120841,0.135831,0.137776,0.119339,0.102583,0.09201,0.10823,0.110644,0.071807,0.109093,0.094978,0.11339,0.092646,0.104574,male
0.523737,0.475741,0.215177,0.31588,0.235888,0.23279,0.250164,0.144538,0.142327,0.156385,0.161534,0.144891,0.109328,0.10586,0.225416,0.107386,0.116585,0.107626,0.108666,0.119049,0.085989,0.088158,0.085613,0.084421,0.20761,0.087338,0.0925,0.086829,0.095781,0.085704,male
0.50209,0.497683,0.258399,0.25319,0.260614,0.227678,0.167612,0.178026,0.166524,0.141375,0.177955,0.168428,0.134806,0.123201,0.115855,0.136986,0.136309,0.134251,0.118516,0.100011,0.11069,0.107303,0.110302,0.094402,0.084857,0.091675,0.107584,0.103885,0.07675,0.112499,male
0.514036,0.485819,0.244723,0.284475,0.265575,0.205148,0.198781,0.178588,0.150758,0.126022,0.189572,0.15623,0.148795,0.109604,0.139923,0.131845,0.149037,0.126544,0.107735,0.086482,0.112,0.124554,0.102095,0.083712,0.100419,0.082834,0.125293,0.095659,0.0658,0.107605,male
0.495755,0.504042,0.25755,0.244734,0.256855,0.24076,0.159986,0.175651,0.167493,0.151944,0.173034,0.171826,0.131446,0.125935,0.107945,0.135417,0.128798,0.137752,0.123498,0.109156,0.1089,0.101857,0.10836,0.098527,0.081337,0.095453,0.102051,0.106326,0.086176,0.110969,male
0.496268,0.503539,0.260186,0.241148,0.252167,0.246406,0.155571,0.176966,0.170106,0.156539,0.169964,0.17079,0.129703,0.127895,0.105504,0.136701,0.127753,0.133718,0.125329,0.113345,0.110036,0.09974,0.109824,0.100247,0.078116,0.099096,0.10165,0.105678,0.087174,0.108396,male
0.498607,0.501153,0.255701,0.248855,0.253331,0.242,0.164846,0.174897,0.167203,0.151476,0.171843,0.169658,0.132694,0.126569,0.112846,0.134093,0.129775,0.132586,0.125939,0.10544,0.108879,0.104985,0.107502,0.099605,0.08352,0.098725,0.103575,0.104887,0.079616,0.108657,male
0.494407,0.505264,0.257445,0.246861,0.264399,0.23113,0.16333,0.177403,0.164624,0.140893,0.18087,0.172772,0.132467,0.123127,0.111416,0.137723,0.134006,0.141865,0.121863,0.097446,0.110733,0.104174,0.110519,0.094135,0.081895,0.093336,0.105595,0.108177,0.074756,0.116609,male
0.489938,0.509871,0.248028,0.24618,0.255023,0.250677,0.163307,0.168542,0.165295,0.159877,0.171168,0.171753,0.129855,0.126535,0.112211,0.128113,0.129939,0.132247,0.129749,0.111304,0.104812,0.102795,0.103097,0.100972,0.083995,0.103427,0.104519,0.105573,0.083724,0.107049,male
0.513332,0.486539,0.249336,0.276613,0.261046,0.212935,0.188804,0.181497,0.15496,0.129596,0.184295,0.160801,0.146668,0.115452,0.130397,0.134112,0.143163,0.128637,0.112514,0.089021,0.114465,0.118487,0.103795,0.089255,0.096028,0.086448,0.117504,0.098855,0.066382,0.108752,male
0.466269,0.533465,0.242671,0.22087,0.24009,0.296258,0.143315,0.157555,0.166475,0.20542,0.156999,0.170159,0.116013,0.126083,0.097765,0.120961,0.117911,0.124375,0.133278,0.16356,0.096377,0.090404,0.098558,0.101482,0.072957,0.109759,0.093471,0.102037,0.13632,0.098595,male
0.511504,0.488317,0.24924,0.274551,0.260249,0.21587,0.18717,0.181114,0.154623,0.132394,0.182405,0.162232,0.14636,0.114529,0.12875,0.134301,0.142032,0.12936,0.113114,0.091506,0.113641,0.1181,0.104421,0.087655,0.095374,0.086975,0.116002,0.099067,0.069909,0.108817,male
0.508018,0.491836,0.239043,0.28424,0.268939,0.2077,0.20006,0.174912,0.147618,0.127713,0.192102,0.157544,0.147871,0.108253,0.139848,0.128921,0.150746,0.127883,0.109894,0.086547,0.109954,0.123781,0.099503,0.083437,0.102261,0.085263,0.12563,0.096488,0.064162,0.109492,male
0.484776,0.514908,0.258371,0.229547,0.258241,0.253669,0.148982,0.16872,0.174894,0.160904,0.160811,0.185577,0.12271,0.132388,0.100788,0.133281,0.120907,0.144791,0.128364,0.116679,0.104182,0.095639,0.109312,0.103785,0.074358,0.100349,0.095209,0.122048,0.090507,0.104537,male
0.517587,0.482285,0.212756,0.3246,0.272235,0.190341,0.250098,0.16102,0.127353,0.118002,0.200889,0.142594,0.145432,0.092464,0.199845,0.113457,0.155607,0.11386,0.096381,0.082926,0.099162,0.129743,0.085799,0.070349,0.160512,0.074846,0.133664,0.085079,0.063052,0.097772,male
0.471551,0.527966,0.231924,0.24036,0.246657,0.280848,0.165025,0.159909,0.153534,0.172557,0.166699,0.182118,0.12181,0.115434,0.121239,0.119736,0.123765,0.128007,0.144855,0.125043,0.097294,0.09666,0.096633,0.092279,0.098204,0.101023,0.099542,0.11507,0.101362,0.101838,male
0.511504,0.488317,0.24924,0.274551,0.260249,0.21587,0.18717,0.181114,0.154623,0.132394,0.182405,0.162232,0.14636,0.114529,0.12875,0.134301,0.142032,0.12936,0.113114,0.091506,0.113641,0.1181,0.104421,0.087655,0.095374,0.086975,0.116002,0.099067,0.069909,0.108817,male
0.498546,0.501266,0.260086,0.242842,0.251473,0.245511,0.157623,0.175707,0.172091,0.154299,0.168872,0.171347,0.129956,0.13025,0.107427,0.135656,0.127568,0.132847,0.127712,0.108537,0.109,0.100567,0.10961,0.102492,0.080418,0.100106,0.101251,0.106397,0.082764,0.107357,male
0.503342,0.496512,0.254964,0.258848,0.260477,0.225639,0.171283,0.180653,0.161461,0.138231,0.180481,0.167842,0.139491,0.120078,0.115881,0.136747,0.139142,0.132914,0.119299,0.096409,0.113183,0.109647,0.108211,0.091898,0.08533,0.092281,0.110834,0.103685,0.073373,0.111526,male
0.489667,0.509902,0.258956,0.233215,0.25022,0.257398,0.151318,0.17027,0.1749,0.163418,0.163924,0.176026,0.123603,0.133095,0.104063,0.133573,0.122839,0.134773,0.13269,0.115247,0.104482,0.096199,0.109811,0.106573,0.077551,0.105257,0.096801,0.107889,0.087488,0.107853,male
0.484019,0.515861,0.250025,0.235869,0.247434,0.266618,0.154465,0.166808,0.167265,0.178299,0.164383,0.168744,0.125309,0.126538,0.104668,0.12757,0.124837,0.128409,0.126152,0.136489,0.102996,0.098228,0.103231,0.100004,0.07698,0.101442,0.099769,0.103935,0.110966,0.102426,male
0.506564,0.493257,0.232041,0.289984,0.269309,0.208571,0.206964,0.171153,0.144314,0.12835,0.192253,0.156902,0.145508,0.10532,0.152201,0.124129,0.149395,0.125946,0.107535,0.089919,0.107124,0.123315,0.095354,0.080813,0.113487,0.083253,0.125289,0.095218,0.069436,0.10667,male
0.502431,0.497323,0.249432,0.264304,0.263807,0.22233,0.177867,0.178951,0.157662,0.133741,0.182817,0.168876,0.140799,0.117551,0.123285,0.133388,0.140841,0.13381,0.116654,0.093606,0.112366,0.11256,0.105212,0.090239,0.0903,0.088171,0.110998,0.104609,0.072096,0.113394,male
0.513451,0.486315,0.240543,0.289726,0.270046,0.199558,0.203877,0.179275,0.145271,0.120284,0.195486,0.155719,0.149396,0.105495,0.147192,0.130488,0.15306,0.127045,0.104672,0.082586,0.11276,0.123893,0.098897,0.080926,0.109567,0.079572,0.127177,0.094829,0.062618,0.109708,male
0.48311,0.516668,0.253395,0.231288,0.251908,0.263304,0.149674,0.165776,0.172271,0.173596,0.164825,0.17379,0.121497,0.132247,0.103695,0.127701,0.124037,0.131981,0.129865,0.128929,0.101645,0.094012,0.103644,0.107929,0.078385,0.105035,0.098047,0.106783,0.10032,0.104163,male
0.507724,0.492069,0.257029,0.260185,0.256269,0.226417,0.172813,0.181063,0.163973,0.138842,0.176345,0.166895,0.140164,0.123368,0.117348,0.136617,0.135545,0.131448,0.118608,0.09685,0.113479,0.11016,0.107779,0.095545,0.087394,0.091467,0.109381,0.103104,0.07312,0.108528,male
0.464785,0.534902,0.253128,0.203325,0.233344,0.310072,0.128561,0.155718,0.182249,0.201598,0.147966,0.183817,0.105088,0.141343,0.089408,0.1241,0.108206,0.128196,0.150997,0.152595,0.092929,0.079503,0.105836,0.114288,0.069306,0.122569,0.083515,0.110679,0.123639,0.097684,male
0.388242,0.611361,0.206241,0.156738,0.193975,0.442902,0.097937,0.112867,0.155178,0.367857,0.112504,0.153583,0.073841,0.116236,0.069266,0.086699,0.077736,0.098214,0.131052,0.346914,0.062565,0.055903,0.073366,0.099149,0.055554,0.11259,0.058997,0.085516,0.325977,0.070353,male
0.495089,0.504395,0.240067,0.262958,0.261307,0.235374,0.183262,0.165352,0.157603,0.149598,0.179933,0.164059,0.13011,0.118343,0.136481,0.12429,0.132847,0.131398,0.119541,0.106835,0.102106,0.106575,0.099406,0.09371,0.105433,0.093961,0.10774,0.100317,0.082505,0.108115,male
0.494318,0.505473,0.254999,0.247836,0.262484,0.234572,0.161825,0.176285,0.165274,0.146168,0.1786,0.171778,0.132652,0.122477,0.111506,0.135495,0.134546,0.138493,0.122954,0.101819,0.110388,0.10355,0.108362,0.095126,0.081758,0.096642,0.106202,0.106584,0.07729,0.114048,male
0.493398,0.506384,0.260445,0.236338,0.251338,0.251775,0.152366,0.173856,0.172624,0.161001,0.166713,0.173372,0.126183,0.130987,0.103323,0.135206,0.12568,0.133662,0.128688,0.116215,0.107489,0.097406,0.109248,0.104118,0.076484,0.101886,0.099321,0.106632,0.089777,0.107593,male
0.427175,0.572296,0.247984,0.152169,0.198886,0.400763,0.088632,0.126858,0.197891,0.304801,0.113352,0.168358,0.075903,0.158303,0.058699,0.105095,0.07915,0.110387,0.156624,0.255772,0.072085,0.055174,0.093698,0.137786,0.044268,0.137302,0.058793,0.100149,0.221715,0.078982,male
0.512121,0.487779,0.257548,0.26547,0.258186,0.218747,0.177015,0.183322,0.161888,0.134036,0.180323,0.163385,0.142287,0.120656,0.121903,0.137816,0.139254,0.130207,0.115879,0.091973,0.114969,0.112484,0.107982,0.092524,0.091127,0.089401,0.113469,0.100673,0.068428,0.108923,male
0.494981,0.504639,0.259164,0.240143,0.253044,0.247464,0.156614,0.173396,0.171957,0.156333,0.168859,0.172716,0.127512,0.130119,0.106675,0.134797,0.126213,0.134732,0.127948,0.111905,0.107156,0.098835,0.10961,0.102,0.08075,0.100285,0.099618,0.107728,0.085736,0.108203,male
0.490932,0.508819,0.254316,0.24109,0.255556,0.248919,0.158056,0.172221,0.168005,0.155385,0.169863,0.17639,0.128491,0.127326,0.108234,0.132687,0.12895,0.135307,0.129572,0.109372,0.106673,0.100291,0.107123,0.101203,0.080672,0.100466,0.101788,0.109103,0.083428,0.109203,male
0.406532,0.593089,0.227137,0.157094,0.202006,0.413623,0.094563,0.123523,0.17465,0.326323,0.118121,0.162746,0.079343,0.134906,0.063022,0.098073,0.083536,0.107619,0.1406,0.292854,0.071205,0.058863,0.084928,0.114681,0.047493,0.124215,0.063116,0.094424,0.262444,0.078596,male
0.507651,0.492208,0.247731,0.271529,0.262229,0.218438,0.185633,0.177973,0.155439,0.133916,0.183392,0.163599,0.143997,0.115093,0.128269,0.132816,0.141717,0.131032,0.115579,0.091457,0.111786,0.117086,0.103373,0.089683,0.094284,0.088908,0.11581,0.100824,0.06859,0.109626,male
0.522003,0.477347,0.236553,0.295978,0.248908,0.218212,0.234857,0.163472,0.133225,0.144933,0.18616,0.137119,0.112718,0.091959,0.212542,0.12666,0.139814,0.101396,0.104489,0.11027,0.079705,0.094148,0.110101,0.068158,0.195453,0.084343,0.118915,0.074152,0.093154,0.081768,male
0.490761,0.508986,0.257069,0.238234,0.255201,0.249368,0.155909,0.171486,0.169238,0.160179,0.166519,0.176584,0.125709,0.126265,0.107886,0.133963,0.124829,0.137103,0.12676,0.117419,0.105702,0.098172,0.109206,0.097724,0.081568,0.099058,0.098627,0.106581,0.092502,0.110804,male
0.499153,0.500715,0.252765,0.255252,0.260473,0.231445,0.169558,0.176832,0.162198,0.14391,0.178717,0.168742,0.135854,0.120795,0.118118,0.133965,0.136965,0.133186,0.120451,0.100634,0.110385,0.107207,0.106146,0.093732,0.08878,0.094283,0.109665,0.104175,0.075485,0.110116,male
0.483048,0.516696,0.254533,0.229876,0.250372,0.2651,0.147992,0.167263,0.172548,0.173642,0.163825,0.174657,0.122101,0.13045,0.100877,0.129786,0.123167,0.132872,0.131325,0.12936,0.10268,0.094306,0.105741,0.105576,0.074795,0.105077,0.096473,0.107783,0.102222,0.1053,male
0.49281,0.506996,0.253737,0.244376,0.254339,0.247454,0.161647,0.172067,0.166838,0.155929,0.166812,0.176645,0.13024,0.125843,0.110765,0.132806,0.127217,0.135701,0.128327,0.109053,0.106361,0.101231,0.106607,0.100585,0.084429,0.10082,0.101743,0.105796,0.084024,0.108366,male
0.502781,0.496985,0.25038,0.259209,0.25383,0.236462,0.174544,0.173807,0.162985,0.149301,0.173273,0.166009,0.136008,0.122756,0.120936,0.131299,0.132665,0.129237,0.122428,0.104609,0.108109,0.108479,0.104678,0.096734,0.091158,0.09625,0.106032,0.102407,0.079654,0.106447,male
0.471864,0.527908,0.24553,0.222357,0.238529,0.293491,0.144167,0.159401,0.174044,0.186869,0.156298,0.179154,0.117722,0.134681,0.098375,0.12279,0.117058,0.126597,0.149361,0.133369,0.098266,0.091339,0.101024,0.113166,0.073161,0.116077,0.091979,0.111597,0.101843,0.101509,male
0.485025,0.514713,0.257068,0.229511,0.250363,0.262934,0.147526,0.169417,0.173421,0.168277,0.163435,0.177841,0.123049,0.132805,0.098565,0.132553,0.122787,0.135409,0.135121,0.119648,0.104891,0.094955,0.10839,0.10581,0.072873,0.107489,0.096185,0.111368,0.090856,0.107131,male
0.496057,0.503713,0.250265,0.252082,0.260162,0.237368,0.167277,0.174209,0.162583,0.14893,0.181303,0.165616,0.134826,0.122488,0.113993,0.131781,0.131058,0.138591,0.123177,0.104022,0.108746,0.106715,0.104316,0.096571,0.085044,0.096758,0.105861,0.102283,0.078411,0.115242,male
0.477203,0.522638,0.248569,0.225479,0.241921,0.283966,0.146754,0.162435,0.171709,0.182533,0.158656,0.177865,0.118849,0.131541,0.100701,0.125852,0.11946,0.128253,0.145105,0.130206,0.099466,0.092616,0.103187,0.107759,0.076712,0.114594,0.094652,0.110406,0.098962,0.101615,male
0.45814,0.541581,0.244902,0.205947,0.234909,0.314126,0.1305,0.152482,0.172756,0.222465,0.149356,0.172372,0.107471,0.132743,0.089175,0.119459,0.110687,0.124976,0.141251,0.174184,0.092389,0.082036,0.099204,0.107881,0.067713,0.117892,0.086567,0.104763,0.144739,0.096774,male
0.505778,0.494118,0.231326,0.288579,0.268843,0.211196,0.210109,0.166936,0.144166,0.132144,0.194573,0.152034,0.141625,0.105985,0.158964,0.121004,0.151256,0.120244,0.10709,0.093805,0.102916,0.122946,0.092954,0.082155,0.120324,0.082155,0.128561,0.091579,0.07338,0.103008,male
0.484639,0.515154,0.256852,0.227978,0.249277,0.265795,0.146239,0.168017,0.17531,0.169429,0.161902,0.179039,0.121329,0.135081,0.10007,0.131127,0.121482,0.135211,0.137544,0.118107,0.10363,0.093531,0.107707,0.107522,0.074277,0.109936,0.095818,0.112235,0.089977,0.105325,male
0.505726,0.49413,0.252251,0.263465,0.258991,0.225222,0.176546,0.178097,0.160805,0.140679,0.178115,0.165712,0.141418,0.120391,0.119364,0.134101,0.137353,0.132123,0.117995,0.097219,0.112064,0.113183,0.105884,0.093516,0.085857,0.091534,0.111548,0.102201,0.074834,0.10935,male
0.51685,0.48307,0.245178,0.285069,0.261465,0.208246,0.198057,0.180104,0.151284,0.126513,0.185857,0.158157,0.149081,0.111916,0.140011,0.131704,0.14459,0.126798,0.110509,0.085371,0.11316,0.122154,0.10135,0.086363,0.104911,0.08452,0.119348,0.096877,0.06388,0.107419,male
0.50988,0.489982,0.257005,0.263411,0.259428,0.220086,0.175874,0.181516,0.162656,0.134887,0.179908,0.165112,0.141006,0.120611,0.120789,0.137495,0.138425,0.131925,0.116412,0.0933,0.11368,0.112032,0.10826,0.092619,0.089848,0.08948,0.11225,0.101639,0.070213,0.109949,male
0.412972,0.586581,0.224743,0.168806,0.215039,0.391238,0.105297,0.126337,0.169509,0.300816,0.127289,0.170653,0.083558,0.129186,0.074192,0.099487,0.089736,0.112694,0.145999,0.265088,0.073415,0.063288,0.084548,0.110367,0.057262,0.128023,0.0682,0.09913,0.233507,0.082215,male
0.502781,0.496985,0.25038,0.259209,0.25383,0.236462,0.174544,0.173807,0.162985,0.149301,0.173273,0.166009,0.136008,0.122756,0.120936,0.131299,0.132665,0.129237,0.122428,0.104609,0.108109,0.108479,0.104678,0.096734,0.091158,0.09625,0.106032,0.102407,0.079654,0.106447,male
0.49338,0.506399,0.25414,0.245612,0.256343,0.243801,0.161762,0.173741,0.166067,0.153861,0.171812,0.172689,0.130724,0.124702,0.111236,0.133192,0.130651,0.134571,0.123982,0.110886,0.10823,0.102584,0.105724,0.09847,0.082674,0.097286,0.103889,0.10491,0.086675,0.109513,male
0.510804,0.489017,0.243258,0.280215,0.261803,0.214631,0.195329,0.176471,0.15206,0.128884,0.184518,0.162676,0.144666,0.112764,0.138771,0.130233,0.142494,0.128107,0.114243,0.088679,0.110619,0.120135,0.101396,0.087025,0.101776,0.088662,0.117421,0.09817,0.066777,0.107983,male
0.500372,0.499467,0.24397,0.267313,0.264048,0.224586,0.182438,0.174508,0.154001,0.139635,0.183136,0.166226,0.139917,0.114366,0.127703,0.129805,0.141574,0.132174,0.116104,0.098312,0.109225,0.113271,0.10202,0.08822,0.09607,0.090635,0.112117,0.102351,0.074125,0.111929,male
0.501206,0.498626,0.252122,0.256977,0.258166,0.232651,0.170772,0.176778,0.161621,0.145535,0.177362,0.167875,0.137104,0.121454,0.116658,0.133266,0.136063,0.131967,0.121446,0.101999,0.110655,0.107946,0.105281,0.094537,0.087671,0.095012,0.108574,0.103665,0.077125,0.109496,male
0.491427,0.508306,0.255548,0.240515,0.255277,0.248533,0.156657,0.173354,0.168111,0.155983,0.169296,0.176517,0.128856,0.12636,0.1064,0.133904,0.127762,0.136578,0.129158,0.110917,0.107545,0.100183,0.108253,0.098984,0.07833,0.100204,0.100762,0.108227,0.086996,0.110461,male
0.501989,0.497785,0.24424,0.26857,0.264056,0.223013,0.184718,0.173854,0.154909,0.138084,0.183662,0.164693,0.139817,0.114261,0.130319,0.129525,0.142471,0.129832,0.115084,0.098628,0.108979,0.114729,0.101183,0.089719,0.095492,0.090138,0.113262,0.101226,0.075097,0.110123,male
0.519761,0.480059,0.22497,0.313358,0.269516,0.192062,0.235707,0.167926,0.135821,0.116147,0.195859,0.14848,0.14821,0.098321,0.18243,0.120884,0.152145,0.119916,0.099674,0.078378,0.104477,0.131748,0.091988,0.075948,0.138395,0.075962,0.129744,0.089343,0.059296,0.103067,male
0.470331,0.529286,0.243604,0.225893,0.246082,0.284268,0.14777,0.162423,0.165496,0.173496,0.161073,0.189616,0.119861,0.126284,0.101455,0.125759,0.120714,0.132645,0.155348,0.117849,0.100262,0.093129,0.103227,0.100492,0.078602,0.113597,0.095308,0.123011,0.087029,0.105264,male
0.458056,0.541545,0.250069,0.196811,0.230757,0.322195,0.123557,0.14859,0.183522,0.22491,0.142206,0.177113,0.10199,0.146545,0.085843,0.119758,0.105102,0.127507,0.158375,0.154793,0.089579,0.077214,0.102443,0.122329,0.065838,0.1337,0.08029,0.110251,0.122823,0.095465,male
0.495054,0.50482,0.256609,0.243808,0.252697,0.246826,0.158925,0.174823,0.167269,0.16002,0.171308,0.167616,0.130934,0.124993,0.106794,0.134423,0.129581,0.131478,0.123569,0.118198,0.108749,0.101774,0.107204,0.098093,0.079108,0.098147,0.103519,0.103473,0.092713,0.107194,male
0.481677,0.517721,0.231249,0.24543,0.238619,0.284416,0.171594,0.150778,0.157595,0.198479,0.147864,0.173511,0.105529,0.117657,0.147467,0.112418,0.106323,0.119299,0.121909,0.169279,0.090317,0.084053,0.091002,0.087043,0.13887,0.09638,0.085386,0.113327,0.130218,0.083304,male
0.505668,0.494177,0.25751,0.258062,0.25883,0.22552,0.170618,0.180674,0.164045,0.139807,0.178419,0.166384,0.138776,0.121947,0.115933,0.137589,0.136826,0.13304,0.117827,0.098021,0.113255,0.109302,0.108702,0.094458,0.085184,0.091635,0.109659,0.102396,0.074468,0.110909,male
0.503802,0.496042,0.255873,0.255624,0.256285,0.232139,0.168796,0.178709,0.16432,0.144525,0.175419,0.168178,0.137599,0.123481,0.113493,0.13585,0.135025,0.131996,0.122457,0.100056,0.11204,0.108231,0.107464,0.096788,0.083092,0.095538,0.108079,0.103893,0.075607,0.109234,male
0.462225,0.537636,0.244307,0.211735,0.237968,0.305934,0.136298,0.152844,0.171733,0.215962,0.152732,0.1704,0.110099,0.132904,0.09471,0.119682,0.114351,0.125284,0.143838,0.159106,0.092911,0.085221,0.099522,0.108473,0.072331,0.119749,0.089022,0.104043,0.130173,0.098536,male
